file,line,status
src/main/java/regexodus/Term.java,1618,NOT_COVERED
src/main/java/regexodus/Term.java,1619,NOT_COVERED
src/main/java/regexodus/Term.java,1620,NOT_COVERED
src/main/java/regexodus/Term.java,1621,NOT_COVERED
src/main/java/regexodus/Term.java,1622,NOT_COVERED
src/main/java/regexodus/Term.java,1623,NOT_COVERED
src/main/java/regexodus/Term.java,1624,NOT_COVERED
src/main/java/regexodus/Term.java,1625,NOT_COVERED
src/main/java/regexodus/Term.java,1626,EMPTY
