file,line,status
src/main/java/com/github/packageurl/PackageURL.java,418,FULLY_COVERED
src/main/java/com/github/packageurl/PackageURL.java,419,FULLY_COVERED
src/main/java/com/github/packageurl/PackageURL.java,420,FULLY_COVERED
src/main/java/com/github/packageurl/PackageURL.java,421,FULLY_COVERED
src/main/java/com/github/packageurl/PackageURL.java,422,FULLY_COVERED
src/main/java/com/github/packageurl/PackageURL.java,423,FULLY_COVERED
