file,line,status
src/main/java/com/iota/iri/network/Node.java,200,NOT_COVERED
src/main/java/com/iota/iri/network/Node.java,201,NOT_COVERED
src/main/java/com/iota/iri/network/Node.java,202,EMPTY
src/main/java/com/iota/iri/network/Node.java,203,NOT_COVERED
src/main/java/com/iota/iri/network/Node.java,204,NOT_COVERED
src/main/java/com/iota/iri/network/Node.java,205,NOT_COVERED
src/main/java/com/iota/iri/network/Node.java,206,NOT_COVERED
src/main/java/com/iota/iri/network/Node.java,207,NOT_COVERED
src/main/java/com/iota/iri/network/Node.java,208,NOT_COVERED
