file,line,status
src/main/java/com/github/msemys/esjc/projection/ProjectionManagerHttp.java,224,EMPTY
src/main/java/com/github/msemys/esjc/projection/ProjectionManagerHttp.java,225,EMPTY
src/main/java/com/github/msemys/esjc/projection/ProjectionManagerHttp.java,226,EMPTY
src/main/java/com/github/msemys/esjc/projection/ProjectionManagerHttp.java,227,EMPTY
